image_id,soil_type,color
img_e2efd197.jpg,Alluvial soil,"rgb(217, 208, 166)"
img_7997d98e.jpg,Alluvial soil,"rgb(179, 172, 136)"
img_b763e850.jpg,Alluvial soil,"rgb(206, 180, 153)"
img_674498b7.jpg,Alluvial soil,"rgb(173, 149, 125)"
img_b57d7db5.jpg,Alluvial soil,"rgb(175, 159, 115)"
img_e2c89ecf.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_4060c36b.jpg,Alluvial soil,"rgb(165, 141, 123)"
img_bcfe84c2.jpg,Alluvial soil,"rgb(174, 174, 174)"
img_9829443e.jpg,Alluvial soil,"rgb(179, 172, 136)"
img_41074571.jpg,Alluvial soil,"rgb(217, 208, 167)"
img_315014e2.jpg,Alluvial soil,"rgb(217, 208, 167)"
img_bc9dcefb.jpg,Alluvial soil,"rgb(83, 63, 47)"
img_e9150ccd.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_820d7495.jpeg,Alluvial soil,"rgb(123, 105, 88)"
img_1ea611d3.jpeg,Alluvial soil,"rgb(170, 121, 81)"
img_154fff04.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_0c2b8aa0.jpg,Alluvial soil,"rgb(176, 163, 124)"
img_7f56632f.jpg,Alluvial soil,"rgb(176, 163, 125)"
img_d1cc8861.jpg,Alluvial soil,"rgb(207, 173, 123)"
img_e1023174.jpg,Alluvial soil,"rgb(178, 163, 120)"
img_200c4a39.jpg,Alluvial soil,"rgb(172, 156, 113)"
img_305448c7.jpg,Alluvial soil,"rgb(179, 172, 135)"
img_fd513a2a.jpg,Alluvial soil,"rgb(175, 158, 114)"
img_a8ba7528.jpg,Alluvial soil,"rgb(175, 159, 115)"
img_31fafc06.jpg,Alluvial soil,"rgb(54, 45, 33)"
img_495d32c0.jpg,Alluvial soil,"rgb(174, 158, 114)"
img_e0b83009.jpeg,Alluvial soil,"rgb(199, 150, 91)"
img_dfb5995d.jpg,Alluvial soil,"rgb(179, 172, 136)"
img_8e2a82d7.jpg,Alluvial soil,"rgb(182, 159, 120)"
img_71ef82f9.jpeg,Alluvial soil,"rgb(152, 123, 89)"
img_e3e236a0.jpg,Alluvial soil,"rgb(177, 163, 120)"
img_106b1d91.jpg,Alluvial soil,"rgb(178, 172, 135)"
img_07f80124.jpg,Alluvial soil,"rgb(175, 162, 124)"
img_8d60db62.jpg,Alluvial soil,"rgb(178, 171, 135)"
img_a8c0fdc3.jpg,Alluvial soil,"rgb(178, 171, 135)"
img_f2c77527.jpg,Alluvial soil,"rgb(178, 168, 155)"
img_64a623c5.jpg,Alluvial soil,"rgb(149, 124, 115)"
img_90d77928.jpg,Alluvial soil,"rgb(153, 153, 153)"
img_0ac4aa10.jpg,Alluvial soil,"rgb(126, 120, 115)"
img_be4847ca.jpg,Alluvial soil,"rgb(173, 159, 117)"
img_290db6dc.jpg,Alluvial soil,"rgb(176, 163, 125)"
img_76386dac.jpg,Alluvial soil,"rgb(179, 172, 135)"
img_d3fb5951.jpg,Alluvial soil,"rgb(177, 162, 120)"
img_2b94a126.jpg,Alluvial soil,"rgb(175, 162, 124)"
img_35c2940d.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_644957a3.jpg,Alluvial soil,"rgb(176, 163, 124)"
img_59472b48.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_8edfafe4.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_9bf4b58d.webp,Alluvial soil,"rgb(51, 35, 21)"
img_f867fa8f.jpg,Alluvial soil,"rgb(217, 208, 166)"
img_0f0c1449.jpg,Alluvial soil,"rgb(173, 156, 113)"
img_fbafc1f7.jpg,Alluvial soil,"rgb(168, 160, 132)"
img_735bc694.jpg,Alluvial soil,"rgb(173, 159, 116)"
img_7351b43e.jpg,Alluvial soil,"rgb(175, 162, 124)"
img_b6ce3a90.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_24f620c9.jpg,Alluvial soil,"rgb(217, 208, 167)"
img_cbf979bc.jpeg,Alluvial soil,"rgb(164, 143, 125)"
img_d67490b7.jpg,Alluvial soil,"rgb(199, 147, 106)"
img_fe7576f8.jpg,Alluvial soil,"rgb(221, 203, 157)"
img_88e79d74.jpg,Alluvial soil,"rgb(125, 110, 107)"
img_9fdab967.jpg,Alluvial soil,"rgb(209, 164, 125)"
img_55f4593e.jpg,Alluvial soil,"rgb(222, 204, 158)"
img_2f44c887.jpg,Alluvial soil,"rgb(156, 140, 123)"
img_36c33716.jpg,Alluvial soil,"rgb(225, 188, 148)"
img_e468b2f2.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_d4471d29.jpg,Alluvial soil,"rgb(104, 76, 58)"
img_c821fd91.jpg,Alluvial soil,"rgb(177, 164, 125)"
img_c586fc47.jpg,Alluvial soil,"rgb(179, 172, 136)"
img_f41ea1cc.jpg,Alluvial soil,"rgb(179, 172, 135)"
img_ed18cf00.jpg,Alluvial soil,"rgb(219, 204, 159)"
img_1854e843.jpg,Alluvial soil,"rgb(175, 160, 118)"
img_0aa847a7.jpg,Alluvial soil,"rgb(176, 163, 125)"
img_c7cb29a8.jpg,Alluvial soil,"rgb(179, 172, 135)"
img_9df40ed1.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_115c7321.jpg,Alluvial soil,"rgb(179, 164, 121)"
img_eda6d1e8.jpg,Alluvial soil,"rgb(110, 97, 85)"
img_9b72babc.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_209e8cb8.jpg,Alluvial soil,"rgb(175, 158, 114)"
img_3c4ed833.jpeg,Alluvial soil,"rgb(148, 120, 84)"
img_797e1114.jpg,Alluvial soil,"rgb(176, 163, 125)"
img_00ba638b.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_5edbd608.jpg,Alluvial soil,"rgb(174, 157, 113)"
img_45dba714.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_a242d0b0.jpg,Alluvial soil,"rgb(217, 208, 166)"
img_7e2f417b.jpg,Alluvial soil,"rgb(82, 50, 22)"
img_af4c9c01.jpg,Alluvial soil,"rgb(176, 163, 125)"
img_7b6959d0.jpg,Alluvial soil,"rgb(222, 204, 158)"
img_93a067a7.jpg,Alluvial soil,"rgb(178, 171, 135)"
img_de83050f.jpg,Alluvial soil,"rgb(153, 150, 148)"
img_c314f84c.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_01760b9d.jpg,Alluvial soil,"rgb(178, 141, 107)"
img_7c487363.jpg,Alluvial soil,"rgb(190, 160, 127)"
img_7da16b5b.jpg,Alluvial soil,"rgb(175, 159, 114)"
img_9c32d7a4.jpg,Alluvial soil,"rgb(173, 157, 113)"
img_fed1eec8.jpg,Alluvial soil,"rgb(175, 161, 119)"
img_0ccd4bf1.jpg,Alluvial soil,"rgb(178, 167, 152)"
img_9aff8fbc.jpg,Alluvial soil,"rgb(185, 154, 122)"
img_1892ad0c.jpg,Alluvial soil,"rgb(176, 162, 119)"
img_92463615.jpg,Alluvial soil,"rgb(179, 171, 135)"
img_c68234a7.jpg,Alluvial soil,"rgb(175, 158, 114)"
img_605785db.jpg,Alluvial soil,"rgb(221, 203, 157)"
img_5facce72.jpg,Alluvial soil,"rgb(176, 162, 124)"
img_a8286dc7.jpg,Alluvial soil,"rgb(217, 208, 167)"
img_b04611b3.jpg,Alluvial soil,"rgb(198, 157, 110)"
img_77f048d6.jpg,Alluvial soil,"rgb(179, 172, 136)"
img_1223e949.jpg,Alluvial soil,"rgb(132, 123, 108)"
img_1aac078b.jpg,Alluvial soil,"rgb(176, 163, 125)"
img_c0a5e079.jpeg,Alluvial soil,"rgb(154, 124, 92)"
img_8ec62d12.jpg,Alluvial soil,"rgb(191, 185, 167)"
img_21ef01aa.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_46dd5e3c.jpg,Alluvial soil,"rgb(173, 158, 114)"
img_6057b480.jpg,Alluvial soil,"rgb(174, 158, 113)"
img_f5654cb3.jpg,Alluvial soil,"rgb(178, 163, 120)"
img_d49665bb.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_a8c4ba00.jpg,Alluvial soil,"rgb(217, 208, 166)"
img_c84c5c35.jpg,Alluvial soil,"rgb(176, 163, 125)"
img_85ff21a9.jpg,Alluvial soil,"rgb(222, 204, 158)"
img_b482819e.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_9f15586e.jpg,Alluvial soil,"rgb(110, 97, 85)"
img_71187740.jpg,Alluvial soil,"rgb(179, 172, 136)"
img_3e77505e.jpg,Alluvial soil,"rgb(176, 163, 125)"
img_014b1e8d.jpg,Alluvial soil,"rgb(175, 158, 114)"
img_086d7187.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_bd4a264e.jpg,Alluvial soil,"rgb(175, 159, 115)"
img_2dd4301e.jpg,Alluvial soil,"rgb(83, 63, 47)"
img_13deac35.jpg,Alluvial soil,"rgb(217, 208, 166)"
img_e3f8bb1c.jpg,Alluvial soil,"rgb(205, 184, 149)"
img_24c58c5c.jpg,Alluvial soil,"rgb(179, 172, 136)"
img_565f9f5b.jpg,Alluvial soil,"rgb(210, 194, 158)"
img_239b37af.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_6b138a50.jpg,Alluvial soil,"rgb(179, 172, 136)"
img_3dc56d1b.jpg,Alluvial soil,"rgb(217, 208, 167)"
img_91f72995.jpg,Alluvial soil,"rgb(217, 208, 167)"
img_215a62ed.jpg,Alluvial soil,"rgb(164, 143, 125)"
img_23645a3f.jpg,Alluvial soil,"rgb(173, 158, 114)"
img_f7ca3381.jpg,Alluvial soil,"rgb(122, 105, 88)"
img_2931b952.jpg,Alluvial soil,"rgb(172, 156, 113)"
img_fb76ec77.jpg,Alluvial soil,"rgb(178, 163, 120)"
img_434ecd71.jpg,Alluvial soil,"rgb(179, 172, 135)"
img_e6f6e8a4.jpg,Alluvial soil,"rgb(175, 158, 114)"
img_8796b607.jpg,Alluvial soil,"rgb(221, 203, 157)"
img_a515ac02.jpg,Alluvial soil,"rgb(176, 162, 124)"
img_bf673631.jpg,Alluvial soil,"rgb(217, 208, 167)"
img_5df7b929.jpg,Alluvial soil,"rgb(173, 159, 116)"
img_f6cda644.jpg,Alluvial soil,"rgb(175, 162, 124)"
img_959df789.jpg,Alluvial soil,"rgb(217, 208, 167)"
img_c5c47701.jpg,Alluvial soil,"rgb(46, 35, 33)"
img_850f28ec.webp,Alluvial soil,"rgb(51, 35, 21)"
img_3191e72c.jpeg,Alluvial soil,"rgb(152, 123, 89)"
img_062b0bc4.jpg,Alluvial soil,"rgb(177, 163, 120)"
img_7cf4631f.jpeg,Alluvial soil,"rgb(179, 163, 110)"
img_d4323439.jpg,Alluvial soil,"rgb(179, 172, 136)"
img_6412cbe4.jpg,Alluvial soil,"rgb(30, 27, 22)"
img_46a9f9fe.jpeg,Alluvial soil,"rgb(154, 124, 92)"
img_73310f32.jpg,Alluvial soil,"rgb(160, 159, 157)"
img_f746293b.jpg,Alluvial soil,"rgb(178, 171, 135)"
img_d6866879.jpg,Alluvial soil,"rgb(168, 127, 82)"
img_44aeda3a.jpg,Alluvial soil,"rgb(173, 159, 117)"
img_5f76d3f7.jpg,Alluvial soil,"rgb(203, 185, 152)"
img_f5ddf4a3.jpg,Alluvial soil,"rgb(176, 163, 125)"
img_268169d8.jpg,Alluvial soil,"rgb(190, 165, 128)"
img_63b6613a.jpg,Alluvial soil,"rgb(136, 127, 104)"
img_999260ae.jpg,Alluvial soil,"rgb(203, 168, 117)"
img_43d9f20a.jpg,Alluvial soil,"rgb(176, 163, 124)"
img_e5748cc9.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_69b4e568.jpg,Alluvial soil,"rgb(217, 208, 166)"
img_b925de66.jpg,Alluvial soil,"rgb(175, 160, 118)"
img_1d8910ac.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_317a835a.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_7a28c5f1.jpg,Alluvial soil,"rgb(86, 67, 41)"
img_bced3fff.jpg,Alluvial soil,"rgb(176, 163, 125)"
img_48376e2d.jpg,Alluvial soil,"rgb(179, 172, 135)"
img_bafd9faa.jpeg,Alluvial soil,"rgb(148, 120, 84)"
img_f82a27f6.jpg,Alluvial soil,"rgb(178, 172, 135)"
img_9bbe75da.jpg,Alluvial soil,"rgb(175, 162, 124)"
img_189101ce.jpg,Alluvial soil,"rgb(178, 171, 135)"
img_741e467f.jpg,Alluvial soil,"rgb(173, 156, 113)"
img_bf52ce39.jpeg,Alluvial soil,"rgb(170, 121, 81)"
img_4dcd4856.jpeg,Alluvial soil,"rgb(123, 105, 88)"
img_fe6b4f41.jpeg,Alluvial soil,"rgb(179, 163, 110)"
img_4a4320fe.jpg,Alluvial soil,"rgb(174, 158, 114)"
img_b54541d8.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_822740f7.jpeg,Alluvial soil,"rgb(157, 127, 95)"
img_fc685c25.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_696095ac.jpeg,Alluvial soil,"rgb(148, 101, 65)"
img_f2ac106b.jpg,Alluvial soil,"rgb(221, 203, 157)"
img_4dcbcf73.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_061a20fe.jpg,Alluvial soil,"rgb(222, 204, 158)"
img_a1abefd1.jpg,Alluvial soil,"rgb(194, 135, 66)"
img_023fb04c.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_5cc909b5.jpg,Alluvial soil,"rgb(177, 164, 125)"
img_5e0bb865.jpg,Alluvial soil,"rgb(179, 172, 135)"
img_15a5b300.jpg,Alluvial soil,"rgb(167, 146, 113)"
img_5049fe58.jpg,Alluvial soil,"rgb(149, 124, 115)"
img_d393da7e.jpg,Alluvial soil,"rgb(179, 172, 136)"
img_62e3d380.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_622d25fd.webp,Alluvial soil,"rgb(51, 35, 21)"
img_88b4af41.jpg,Alluvial soil,"rgb(212, 180, 135)"
img_0f5ba850.jpg,Alluvial soil,"rgb(153, 119, 95)"
img_f34ddd22.jpg,Alluvial soil,"rgb(219, 204, 159)"
img_344e94fa.jpg,Alluvial soil,"rgb(207, 173, 123)"
img_b175d391.jpg,Alluvial soil,"rgb(205, 180, 149)"
img_843b6516.jpg,Alluvial soil,"rgb(179, 164, 121)"
img_761a800d.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_b427140a.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_d7dd2bda.jpg,Alluvial soil,"rgb(179, 172, 135)"
img_7409e62f.jpg,Alluvial soil,"rgb(177, 162, 120)"
img_f4a2da20.jpg,Alluvial soil,"rgb(175, 162, 124)"
img_b5d939b3.jpg,Alluvial soil,"rgb(177, 164, 125)"
img_986f7f54.jpg,Alluvial soil,"rgb(176, 163, 125)"
img_7c387b9b.jpg,Alluvial soil,"rgb(176, 163, 125)"
img_f5b59be0.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_c6898d07.jpg,Alluvial soil,"rgb(174, 157, 113)"
img_595ca0ae.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_b4fad0f6.jpg,Alluvial soil,"rgb(174, 158, 113)"
img_d2984cab.jpg,Alluvial soil,"rgb(191, 185, 167)"
img_3791a600.jpg,Alluvial soil,"rgb(0, 0, 0)"
img_bebf4fa0.jpeg,Alluvial soil,"rgb(197, 148, 92)"
img_872de6ea.jpg,Alluvial soil,"rgb(190, 160, 127)"
img_1b28b7bf.jpg,Alluvial soil,"rgb(175, 159, 114)"
img_46964e98.jpg,Alluvial soil,"rgb(178, 171, 135)"
img_51c52b36.jpeg,Alluvial soil,"rgb(137, 124, 90)"
img_5a7230f8.jpg,Alluvial soil,"rgb(175, 161, 119)"
img_96c8d19c.jpg,Alluvial soil,"rgb(173, 157, 113)"
img_40242675.jpg,Alluvial soil,"rgb(199, 141, 89)"
img_99a5dde4.jpg,Alluvial soil,"rgb(176, 162, 119)"
img_6a37aecb.jpg,Alluvial soil,"rgb(167, 146, 113)"
img_cfeb716e.jpg,Alluvial soil,"rgb(175, 158, 114)"
img_d69ca188.jpg,Alluvial soil,"rgb(179, 171, 135)"
img_abb86a01.jpg,Alluvial soil,"rgb(218, 190, 152)"
img_db8e40b2.jpg,Alluvial soil,"rgb(175, 159, 115)"
img_0fc365d6.jpg,Alluvial soil,"rgb(179, 172, 136)"
img_8c17e653.jpg,Alluvial soil,"rgb(176, 163, 125)"
img_e2cf3f6a.jpg,Alluvial soil,"rgb(136, 127, 104)"
img_e9f1d910.jpeg,Alluvial soil,"rgb(199, 150, 91)"
img_6005e33e.jpg,Alluvial soil,"rgb(126, 120, 115)"
img_c5730878.jpg,Alluvial soil,"rgb(174, 158, 113)"
img_d23df0b8.jpg,Alluvial soil,"rgb(178, 163, 120)"
img_5f3c6ce8.jpg,Alluvial soil,"rgb(124, 104, 86)"
img_8282b945.jpg,Alluvial soil,"rgb(182, 159, 120)"
img_d40d6b95.jpg,Alluvial soil,"rgb(79, 54, 36)"
img_cfc4e1cb.jpg,Alluvial soil,"rgb(176, 163, 124)"
img_c38c27b0.jpg,Alluvial soil,"rgb(176, 163, 125)"
img_dd711fab.jpg,Clay soil,"rgb(222, 208, 189)"
img_9955ba9a.jpg,Clay soil,"rgb(0, 0, 0)"
img_24a1cff1.jpg,Clay soil,"rgb(143, 134, 130)"
img_ad638fd4.jpg,Clay soil,"rgb(0, 0, 0)"
img_4a72d764.jpg,Clay soil,"rgb(155, 128, 103)"
img_01eb27c3.jpg,Clay soil,"rgb(206, 198, 188)"
img_d526e658.jpg,Clay soil,"rgb(210, 189, 164)"
img_6e292ade.jpg,Clay soil,"rgb(198, 166, 117)"
img_93066264.jpg,Clay soil,"rgb(211, 198, 193)"
img_e25ce51a.jpg,Clay soil,"rgb(0, 0, 0)"
img_a74c86b4.jpg,Clay soil,"rgb(159, 155, 137)"
img_8dd872b3.jpg,Clay soil,"rgb(197, 192, 193)"
img_6b768dfa.jpg,Clay soil,"rgb(0, 0, 0)"
img_88952018.jpg,Clay soil,"rgb(218, 204, 186)"
img_af7f0e99.jpg,Clay soil,"rgb(142, 113, 81)"
img_08407cb5.jpg,Clay soil,"rgb(226, 203, 181)"
img_0be54185.jpg,Clay soil,"rgb(238, 203, 160)"
img_e41a5fd5.jpg,Clay soil,"rgb(0, 0, 0)"
img_b7f6cb53.jpg,Clay soil,"rgb(218, 185, 142)"
img_99a9bd4e.jpg,Clay soil,"rgb(186, 170, 150)"
img_a3a990ce.jpg,Clay soil,"rgb(1, 0, 0)"
img_f2d1608a.jpg,Clay soil,"rgb(158, 132, 108)"
img_2dc11ca2.jpg,Clay soil,"rgb(157, 123, 112)"
img_6b80598f.jpg,Clay soil,"rgb(0, 0, 0)"
img_0db63c5f.jpg,Clay soil,"rgb(209, 188, 163)"
img_bd1bb46a.jpg,Clay soil,"rgb(65, 27, 13)"
img_ad53e33a.jpg,Clay soil,"rgb(232, 217, 200)"
img_cc60b7b3.jpg,Clay soil,"rgb(179, 164, 132)"
img_5b121fdc.jpeg,Clay soil,"rgb(139, 128, 130)"
img_998db57d.jpg,Clay soil,"rgb(190, 193, 194)"
img_78d5743e.jpg,Clay soil,"rgb(133, 93, 58)"
img_0e952a7c.jpg,Clay soil,"rgb(209, 197, 193)"
img_30ab8caf.jpg,Clay soil,"rgb(179, 141, 96)"
img_79f20d22.jpg,Clay soil,"rgb(0, 0, 0)"
img_51314f22.jpg,Clay soil,"rgb(0, 0, 0)"
img_01b06d1b.jpg,Clay soil,"rgb(0, 0, 0)"
img_99365056.jpg,Clay soil,"rgb(138, 129, 128)"
img_e9e7dff7.jpg,Clay soil,"rgb(0, 0, 0)"
img_392b2603.jpg,Clay soil,"rgb(183, 168, 133)"
img_2b4dc3a4.jpg,Clay soil,"rgb(200, 210, 200)"
img_27a67fd0.jpg,Clay soil,"rgb(138, 129, 128)"
img_f57a63d9.jpg,Clay soil,"rgb(179, 141, 96)"
img_408e943c.jpg,Clay soil,"rgb(177, 139, 97)"
img_8dfdec2e.jpg,Clay soil,"rgb(174, 150, 130)"
img_6c0ba90a.jpg,Clay soil,"rgb(0, 0, 0)"
img_c78ff80d.jpg,Clay soil,"rgb(181, 146, 117)"
img_4d9c92df.jpg,Clay soil,"rgb(0, 0, 0)"
img_bc442ca9.jpg,Clay soil,"rgb(0, 0, 0)"
img_1708d13c.jpg,Clay soil,"rgb(224, 196, 171)"
img_3ae91556.jpg,Clay soil,"rgb(1, 0, 0)"
