image_id,soil_type,color
img_68f6b58f.jpg,Red soil,"rgb(119, 29, 30)"
img_db5f2735.jpg,Red soil,"rgb(147, 84, 61)"
img_8c26747a.jpg,Red soil,"rgb(208, 64, 28)"
img_176bb40b.jpeg,Red soil,"rgb(153, 78, 59)"
img_2aea6d55.jpg,Red soil,"rgb(190, 81, 41)"
img_60ad3397.jpeg,Red soil,"rgb(161, 101, 71)"
img_6eea37a6.jpg,Red soil,"rgb(215, 108, 61)"
img_79b7f773.jpg,Red soil,"rgb(135, 76, 44)"
img_fbe6b18e.jpeg,Red soil,"rgb(252, 250, 248)"
img_1d31249e.jpg,Red soil,"rgb(181, 103, 101)"
img_5d35ed5c.jpeg,Red soil,"rgb(204, 99, 53)"
img_83d433d2.jpg,Red soil,"rgb(180, 105, 59)"
img_20bc95fc.jpeg,Red soil,"rgb(156, 47, 39)"
img_7b328b0b.jpg,Red soil,"rgb(153, 69, 42)"
img_805d4f60.jpg,Red soil,"rgb(147, 94, 73)"
img_d3fca5b8.jpg,Red soil,"rgb(164, 95, 80)"
img_30fe53bd.jpg,Red soil,"rgb(0, 0, 0)"
img_6f9b6311.jpg,Red soil,"rgb(190, 127, 90)"
img_796b7352.jpg,Red soil,"rgb(146, 40, 15)"
img_bdc13a37.jpg,Red soil,"rgb(116, 38, 23)"
img_94db428a.jpg,Red soil,"rgb(110, 44, 40)"
img_821a6521.jpg,Red soil,"rgb(110, 33, 19)"
img_59e407a6.jpg,Red soil,"rgb(1, 0, 0)"
img_de1344ee.jpeg,Red soil,"rgb(153, 78, 59)"
img_2ef2634d.jpg,Red soil,"rgb(159, 69, 45)"
img_f1880ddb.jpg,Red soil,"rgb(144, 53, 21)"
img_e2c3a003.jpg,Red soil,"rgb(210, 90, 68)"
img_bf8fc5b4.jpg,Red soil,"rgb(120, 52, 37)"
img_f753b908.jpg,Red soil,"rgb(0, 0, 0)"
img_138efd41.jpg,Red soil,"rgb(153, 44, 36)"
img_42f05656.jpg,Red soil,"rgb(93, 51, 39)"
img_3bddd7f6.jpg,Red soil,"rgb(0, 0, 0)"
img_9f91569c.jpg,Red soil,"rgb(174, 80, 21)"
img_31be5bb1.jpg,Red soil,"rgb(240, 122, 101)"
img_b78335df.jpg,Red soil,"rgb(133, 64, 52)"
img_4f038176.jpg,Red soil,"rgb(190, 83, 24)"
img_7c75f0bd.jpg,Red soil,"rgb(139, 91, 87)"
img_306f6b2d.jpg,Red soil,"rgb(0, 0, 0)"
img_55465bce.jpg,Red soil,"rgb(161, 77, 40)"
img_726662f1.jpg,Red soil,"rgb(181, 103, 63)"
img_8faab348.jpg,Red soil,"rgb(166, 56, 47)"
img_6fc51185.jpg,Red soil,"rgb(0, 0, 0)"
img_01a18016.jpg,Red soil,"rgb(182, 99, 65)"
img_6e1ef36a.jpg,Red soil,"rgb(142, 87, 66)"
img_c46adea7.jpg,Red soil,"rgb(110, 31, 29)"
img_a2758805.jpg,Red soil,"rgb(216, 111, 63)"
img_29d43056.jpg,Red soil,"rgb(179, 92, 43)"
img_a8772b9c.jpg,Red soil,"rgb(165, 111, 98)"
img_19d66b0d.jpeg,Red soil,"rgb(143, 57, 30)"
img_bdcacdbc.jpg,Red soil,"rgb(198, 91, 59)"
img_6a915872.jpg,Red soil,"rgb(172, 58, 48)"
img_3050f4cb.png,Red soil,"rgb(180, 93, 43)"
img_b97e9656.jpg,Red soil,"rgb(0, 0, 0)"
img_94728e96.jpeg,Red soil,"rgb(156, 46, 38)"
img_d4e89075.jpg,Red soil,"rgb(218, 231, 244)"
img_5c79971c.jpg,Red soil,"rgb(196, 100, 54)"
img_1c02817b.jpg,Red soil,"rgb(174, 84, 32)"
img_e69fd8a4.jpg,Red soil,"rgb(152, 42, 33)"
img_05119844.jpeg,Red soil,"rgb(187, 102, 66)"
img_625aecac.jpg,Red soil,"rgb(161, 66, 40)"
img_39dc2dd7.jpg,Red soil,"rgb(146, 85, 62)"
img_8c6e737c.jpeg,Red soil,"rgb(160, 73, 38)"
img_99dd0c1f.jpg,Red soil,"rgb(158, 78, 49)"
img_1dc5fb41.jpeg,Red soil,"rgb(139, 57, 36)"
img_3d782e64.jpg,Red soil,"rgb(123, 84, 78)"
img_8199b113.jpg,Red soil,"rgb(237, 119, 100)"
img_d5a3ee11.jpg,Red soil,"rgb(177, 28, 18)"
img_21a7ddef.jpg,Red soil,"rgb(193, 99, 52)"
img_55309ad0.jpg,Red soil,"rgb(153, 78, 59)"
img_1344a0e5.jpg,Red soil,"rgb(199, 91, 59)"
img_3070c3aa.jpg,Red soil,"rgb(253, 252, 250)"
img_51396f76.jpg,Red soil,"rgb(190, 83, 24)"
img_3d325c6c.jpg,Red soil,"rgb(190, 127, 90)"
img_c6762c77.jpg,Red soil,"rgb(145, 68, 61)"
img_4573e922.jpg,Red soil,"rgb(0, 0, 0)"
img_ba9bc119.jpeg,Red soil,"rgb(161, 101, 71)"
img_d9f42d31.jpg,Red soil,"rgb(147, 68, 12)"
img_51a0d61e.jpg,Red soil,"rgb(177, 28, 18)"
img_bb085983.jpg,Red soil,"rgb(209, 91, 69)"
img_bfc65b55.jpg,Red soil,"rgb(107, 56, 34)"
img_6d7d0ead.jpeg,Red soil,"rgb(252, 250, 248)"
img_67ab30d6.jpg,Red soil,"rgb(102, 37, 32)"
img_1cbd9390.jpg,Red soil,"rgb(174, 80, 21)"
img_9c9f6951.jpg,Red soil,"rgb(174, 84, 31)"
img_f384950a.jpg,Red soil,"rgb(191, 89, 38)"
img_c568e2eb.jpg,Red soil,"rgb(181, 104, 102)"
img_595e0099.jpeg,Red soil,"rgb(165, 56, 48)"
img_ddc7af4a.jpg,Red soil,"rgb(142, 54, 25)"
img_75003cfe.jpg,Red soil,"rgb(199, 91, 59)"
img_5b0895e5.jpg,Red soil,"rgb(155, 51, 49)"
img_09bc2967.jpg,Red soil,"rgb(245, 121, 99)"
img_62bbb98a.jpg,Black Soil,"rgb(24, 14, 10)"
img_cc19756b.jpg,Black Soil,"rgb(47, 35, 29)"
img_4d5e311d.jpg,Black Soil,"rgb(70, 68, 65)"
img_acabb5e2.jpg,Black Soil,"rgb(0, 0, 0)"
img_fa948070.jpg,Black Soil,"rgb(96, 82, 73)"
img_563bdadd.jpg,Black Soil,"rgb(85, 60, 48)"
img_367576ba.jpg,Black Soil,"rgb(97, 93, 90)"
img_58262d58.jpg,Black Soil,"rgb(25, 16, 12)"
img_e2e8afd0.webp,Black Soil,"rgb(120, 120, 120)"
img_ca18cfdb.jpg,Black Soil,"rgb(54, 45, 34)"
img_245af7de.jpg,Black Soil,"rgb(68, 56, 46)"
img_35338fa8.jpg,Black Soil,"rgb(73, 61, 53)"
img_d983c6ac.jpg,Black Soil,"rgb(50, 37, 36)"
img_bac85723.jpg,Black Soil,"rgb(26, 18, 7)"
img_e10e51b5.jpg,Black Soil,"rgb(69, 47, 35)"
img_180e48db.jpg,Black Soil,"rgb(0, 0, 0)"
img_009a3c89.jpg,Black Soil,"rgb(54, 41, 35)"
img_305b70cc.jpg,Black Soil,"rgb(39, 36, 42)"
img_5735309e.jpg,Black Soil,"rgb(60, 50, 58)"
img_6960350c.jpg,Black Soil,"rgb(50, 37, 36)"
img_9da049f9.jpg,Black Soil,"rgb(54, 45, 34)"
img_5afb2c7d.jpg,Black Soil,"rgb(24, 14, 10)"
img_67d5dcf4.jpg,Black Soil,"rgb(43, 36, 34)"
img_70678257.jpg,Black Soil,"rgb(0, 0, 0)"
img_6ac5743c.jpg,Black Soil,"rgb(252, 252, 252)"
img_9f047706.jpg,Black Soil,"rgb(62, 47, 39)"
img_efb8050c.jpg,Black Soil,"rgb(162, 164, 163)"
img_f134b5b9.jpg,Black Soil,"rgb(26, 18, 7)"
img_e083693d.jpg,Black Soil,"rgb(77, 63, 54)"
img_19025400.jpg,Black Soil,"rgb(51, 51, 51)"
img_3e2e19c6.jpg,Black Soil,"rgb(29, 21, 19)"
img_610fe3aa.jpg,Black Soil,"rgb(75, 60, 53)"
img_779c3955.jpg,Black Soil,"rgb(252, 252, 252)"
img_efe7b78d.jpg,Black Soil,"rgb(0, 0, 0)"
img_cbbe7dff.jpg,Black Soil,"rgb(27, 16, 12)"
img_91fb6d54.jpg,Black Soil,"rgb(26, 25, 21)"
img_f9b0b4a7.jpg,Black Soil,"rgb(25, 16, 12)"
img_cdf7362c.jpg,Black Soil,"rgb(128, 96, 80)"
img_0a7ef3bc.jpg,Black Soil,"rgb(26, 17, 13)"
img_abfcb305.jpg,Black Soil,"rgb(47, 33, 28)"
img_f278cecf.jpg,Black Soil,"rgb(78, 66, 64)"
img_7301b67e.jpg,Black Soil,"rgb(119, 85, 69)"
img_6b9be8ee.jpg,Black Soil,"rgb(41, 32, 29)"
img_2d5911bd.webp,Black Soil,"rgb(120, 120, 120)"
img_dc741535.jpg,Black Soil,"rgb(0, 0, 0)"
img_a8a5a884.jpg,Black Soil,"rgb(45, 32, 24)"
img_90de7230.jpg,Black Soil,"rgb(36, 22, 16)"
img_ec24c9bf.jpg,Black Soil,"rgb(68, 56, 46)"
img_a9c60074.jpg,Black Soil,"rgb(23, 23, 23)"
img_3fcd02e7.jpg,Black Soil,"rgb(85, 59, 48)"
img_e48dfef4.jpg,Black Soil,"rgb(37, 23, 15)"
img_8f661b0d.jpg,Black Soil,"rgb(71, 64, 61)"
img_10cb5609.jpg,Black Soil,"rgb(39, 23, 19)"
img_eb4e7a07.jpg,Black Soil,"rgb(40, 24, 15)"
img_5b436b84.jpg,Black Soil,"rgb(54, 35, 28)"
img_22b8d948.jpg,Black Soil,"rgb(37, 30, 24)"
img_fbc9cf4d.jpg,Black Soil,"rgb(87, 78, 64)"
img_6deca21d.jpg,Black Soil,"rgb(82, 67, 56)"
img_f46444e1.jpg,Black Soil,"rgb(83, 55, 45)"
img_85df987f.jpg,Black Soil,"rgb(63, 46, 35)"
img_f65ccfef.jpg,Black Soil,"rgb(59, 36, 18)"
img_a61166e5.jpg,Black Soil,"rgb(62, 51, 45)"
img_7683f67b.jpg,Black Soil,"rgb(58, 53, 57)"
img_fc54e196.jpg,Black Soil,"rgb(77, 61, 53)"
img_6b19ba7e.jpg,Black Soil,"rgb(46, 32, 25)"
img_1b1eb19b.jpg,Black Soil,"rgb(62, 50, 44)"
img_856ab8d7.jpg,Black Soil,"rgb(24, 14, 10)"
img_0e0fe7f7.jpg,Black Soil,"rgb(28, 19, 16)"
img_e4370fcb.jpg,Black Soil,"rgb(22, 9, 5)"
img_38bfe1db.jpg,Black Soil,"rgb(35, 22, 17)"
img_9f742a11.jpg,Black Soil,"rgb(78, 66, 64)"
img_802604ec.jpg,Black Soil,"rgb(76, 61, 48)"
img_0efd779d.jpg,Black Soil,"rgb(52, 32, 18)"
img_9e0912d3.jpg,Black Soil,"rgb(103, 92, 86)"
img_4e2116c7.jpg,Black Soil,"rgb(20, 17, 15)"
img_3d251deb.jpg,Black Soil,"rgb(96, 82, 73)"
img_d64a9cfe.jpg,Black Soil,"rgb(41, 34, 32)"
img_fcc4f2eb.jpg,Black Soil,"rgb(37, 36, 38)"
img_76cadce6.jpg,Black Soil,"rgb(29, 21, 19)"
img_e1e1006a.jpg,Black Soil,"rgb(37, 36, 38)"
img_4e5d044b.jpg,Black Soil,"rgb(54, 45, 33)"
img_32c0e35b.jpg,Black Soil,"rgb(47, 38, 29)"
img_d4bd06a6.jpg,Black Soil,"rgb(46, 36, 30)"
img_799307e7.jpg,Black Soil,"rgb(69, 47, 35)"
img_a663fd4c.jpg,Black Soil,"rgb(22, 9, 5)"
img_9c547df0.jpg,Black Soil,"rgb(35, 27, 20)"
img_d246b5d3.jpg,Black Soil,"rgb(41, 25, 16)"
img_725a6617.jpg,Black Soil,"rgb(75, 60, 53)"
img_b7142d59.jpg,Black Soil,"rgb(49, 25, 14)"
img_748e13a0.jpg,Black Soil,"rgb(26, 14, 9)"
img_58806628.jpg,Black Soil,"rgb(78, 61, 53)"
img_66485808.jpg,Black Soil,"rgb(88, 64, 49)"
img_72eda716.jpg,Black Soil,"rgb(33, 19, 17)"
img_2a20ef84.jpg,Black Soil,"rgb(20, 20, 17)"
img_0b36eb63.jpg,Black Soil,"rgb(34, 20, 12)"
img_e608d0fc.jpg,Black Soil,"rgb(54, 41, 35)"
img_20fad851.jpg,Black Soil,"rgb(26, 25, 21)"
img_c84eed10.jpg,Black Soil,"rgb(56, 55, 53)"
img_e15cf9ad.webp,Black Soil,"rgb(120, 120, 120)"
img_ff3635a0.jpg,Black Soil,"rgb(36, 25, 19)"
img_70306282.jpg,Black Soil,"rgb(45, 33, 24)"
img_b7277733.jpg,Black Soil,"rgb(39, 23, 19)"
img_05c2d859.jpg,Black Soil,"rgb(103, 92, 86)"
img_64a67147.jpg,Black Soil,"rgb(0, 0, 0)"
img_a9b71c68.jpg,Black Soil,"rgb(29, 21, 19)"
img_a6146dfc.jpg,Black Soil,"rgb(52, 32, 18)"
img_56721f10.jpg,Black Soil,"rgb(27, 19, 16)"
img_8abdb9f7.jpg,Black Soil,"rgb(27, 16, 12)"
img_949b9459.jpg,Black Soil,"rgb(37, 36, 38)"
img_6d01dd31.jpg,Black Soil,"rgb(29, 14, 10)"
img_eaf611d1.jpg,Black Soil,"rgb(62, 61, 65)"
img_3b5c3aa6.jpg,Black Soil,"rgb(73, 70, 71)"
img_13898feb.jpg,Black Soil,"rgb(20, 17, 15)"
img_2f0796ae.jpg,Black Soil,"rgb(0, 0, 0)"
img_22b9080b.jpg,Black Soil,"rgb(60, 45, 38)"
img_4021b6aa.jpg,Black Soil,"rgb(49, 25, 14)"
img_3319b5ff.jpg,Black Soil,"rgb(34, 32, 30)"
img_b70e92e2.jpg,Black Soil,"rgb(33, 30, 30)"
img_38294df5.jpg,Black Soil,"rgb(49, 37, 37)"
img_ca2762af.jpg,Black Soil,"rgb(46, 36, 30)"
img_818105eb.jpg,Black Soil,"rgb(26, 17, 13)"
img_ae67e4d3.jpg,Black Soil,"rgb(47, 38, 29)"
img_a126a16b.jpg,Black Soil,"rgb(54, 45, 33)"
img_3f3f7d69.jpg,Black Soil,"rgb(60, 45, 38)"
img_d5d656e1.jpg,Black Soil,"rgb(52, 32, 18)"
img_5f8c00b4.jpg,Black Soil,"rgb(47, 35, 29)"
img_06fa6cf1.jpg,Black Soil,"rgb(20, 20, 17)"
img_83dbd6d9.jpg,Black Soil,"rgb(73, 61, 53)"
img_a8843123.jpg,Black Soil,"rgb(102, 102, 102)"
img_88c9d29a.jpg,Black Soil,"rgb(99, 84, 79)"
img_b326fb12.jpg,Black Soil,"rgb(52, 32, 18)"
img_133bbfb9.jpg,Black Soil,"rgb(85, 59, 48)"
img_1fdde539.jpg,Black Soil,"rgb(82, 67, 56)"
img_c6daceec.jpg,Black Soil,"rgb(20, 20, 17)"
img_594ce9fa.jpg,Black Soil,"rgb(45, 33, 24)"
img_8116a600.jpg,Black Soil,"rgb(60, 50, 58)"
img_00e487ce.jpg,Black Soil,"rgb(23, 23, 23)"
img_af7f1c58.jpg,Black Soil,"rgb(24, 15, 10)"
img_dd86fa78.jpg,Black Soil,"rgb(61, 61, 66)"
img_6ead6183.jpg,Black Soil,"rgb(64, 48, 39)"
img_1ef0f270.jpg,Black Soil,"rgb(52, 32, 18)"
img_edf3cd0d.jpg,Black Soil,"rgb(24, 15, 10)"
img_4f3cc96c.jpg,Black Soil,"rgb(34, 20, 12)"
img_53880881.jpg,Black Soil,"rgb(48, 36, 32)"
img_e062a25a.jpg,Black Soil,"rgb(20, 17, 15)"
img_a0e474ad.jpg,Black Soil,"rgb(54, 41, 35)"
img_39f213c3.jpg,Black Soil,"rgb(39, 23, 19)"
img_d1813091.jpg,Black Soil,"rgb(72, 56, 49)"
img_46917feb.jpg,Black Soil,"rgb(40, 24, 15)"
img_e0c47e2d.jpg,Black Soil,"rgb(63, 46, 35)"
img_080bf6f6.jpg,Black Soil,"rgb(42, 33, 26)"
img_dc7fc32c.jpg,Black Soil,"rgb(61, 50, 44)"
img_2428832c.jpg,Black Soil,"rgb(25, 24, 21)"
img_95fb848f.jpeg,Black Soil,"rgb(127, 115, 107)"
img_7805329e.jpg,Black Soil,"rgb(78, 61, 53)"
img_a60981be.jpg,Black Soil,"rgb(72, 56, 49)"
img_15eea05e.jpg,Black Soil,"rgb(34, 20, 12)"
img_79fd1683.jpg,Black Soil,"rgb(85, 59, 48)"
img_992c940d.jpg,Black Soil,"rgb(23, 23, 23)"
img_5a88acf2.jpg,Black Soil,"rgb(36, 22, 16)"
img_58f41e29.jpg,Black Soil,"rgb(45, 32, 24)"
img_aae616b9.jpg,Black Soil,"rgb(52, 32, 18)"
img_9586696e.jpg,Black Soil,"rgb(27, 19, 16)"
img_c746f9bd.jpg,Black Soil,"rgb(31, 22, 16)"
img_5e17431c.jpg,Black Soil,"rgb(74, 48, 22)"
img_d6fc641a.jpg,Black Soil,"rgb(35, 27, 20)"
img_d0d90e10.jpg,Black Soil,"rgb(25, 16, 12)"
img_3bc42b6e.jpg,Black Soil,"rgb(41, 32, 29)"
img_115cbef7.jpg,Black Soil,"rgb(52, 41, 37)"
img_5398f782.jpg,Black Soil,"rgb(77, 61, 53)"
img_d91bd421.jpg,Black Soil,"rgb(0, 0, 0)"
img_562933f5.jpg,Black Soil,"rgb(62, 50, 44)"
img_95a6315b.jpg,Black Soil,"rgb(46, 32, 25)"
img_5526a41f.jpg,Black Soil,"rgb(124, 124, 122)"
img_f0419242.jpg,Black Soil,"rgb(253, 253, 253)"
img_6a66a730.jpg,Black Soil,"rgb(83, 55, 45)"
img_c26c3dc0.jpg,Black Soil,"rgb(46, 36, 30)"
img_ccf99548.jpg,Black Soil,"rgb(46, 36, 30)"
img_0d5fd034.jpg,Black Soil,"rgb(59, 36, 18)"
img_6fce4b6c.jpg,Black Soil,"rgb(35, 22, 17)"
img_61f54356.jpg,Black Soil,"rgb(27, 16, 12)"
img_337839f0.jpg,Black Soil,"rgb(76, 61, 48)"
img_c55ab208.jpg,Black Soil,"rgb(62, 47, 39)"
img_b03bcbda.jpg,Black Soil,"rgb(0, 0, 0)"
img_b8f6e297.jpg,Black Soil,"rgb(36, 33, 36)"
img_4f6a37cb.jpg,Black Soil,"rgb(77, 78, 78)"
img_5f93b4f5.jpg,Black Soil,"rgb(48, 36, 32)"
img_ea0cb0dc.jpg,Black Soil,"rgb(47, 38, 29)"
img_3dacae65.jpg,Black Soil,"rgb(54, 35, 28)"
img_45b37146.jpg,Black Soil,"rgb(75, 60, 53)"
img_d09e780e.jpg,Black Soil,"rgb(56, 56, 59)"
img_9844c169.jpg,Black Soil,"rgb(45, 32, 24)"
img_da2dd903.jpg,Black Soil,"rgb(47, 33, 28)"
img_89a48db3.jpg,Black Soil,"rgb(162, 164, 163)"
img_5ae32f56.jpg,Black Soil,"rgb(26, 14, 9)"
img_79ade200.jpg,Black Soil,"rgb(21, 21, 21)"
img_dcac20e5.jpeg,Black Soil,"rgb(127, 115, 107)"
img_14c00744.jpg,Black Soil,"rgb(252, 252, 252)"
img_f491248f.jpg,Black Soil,"rgb(47, 33, 28)"
img_15966040.jpg,Black Soil,"rgb(32, 28, 25)"
img_d3891c5e.jpg,Black Soil,"rgb(77, 61, 53)"
img_8cb88ad5.jpg,Black Soil,"rgb(0, 0, 0)"
img_5dcd9706.jpg,Black Soil,"rgb(26, 25, 21)"
img_768ba5f0.jpg,Black Soil,"rgb(162, 164, 163)"
img_434789c6.jpg,Black Soil,"rgb(253, 253, 253)"
img_91fb0691.jpg,Black Soil,"rgb(0, 0, 0)"
img_d1d47d55.jpg,Black Soil,"rgb(51, 44, 43)"
img_a9ac3969.jpg,Black Soil,"rgb(76, 61, 48)"
img_eaf26f75.jpg,Black Soil,"rgb(97, 93, 90)"
img_11c0f907.jpg,Black Soil,"rgb(52, 41, 37)"
img_fd3d42d8.jpg,Black Soil,"rgb(65, 55, 57)"
img_080614e6.jpg,Black Soil,"rgb(70, 60, 51)"
img_a45d3707.jpg,Black Soil,"rgb(146, 124, 114)"
img_e309777f.jpg,Black Soil,"rgb(85, 60, 48)"
img_3b214381.jpeg,Black Soil,"rgb(127, 115, 107)"
img_38e387e6.jpg,Black Soil,"rgb(97, 93, 90)"
img_1528fd3d.jpg,Black Soil,"rgb(0, 0, 0)"
img_af68a2f7.jpg,Black Soil,"rgb(62, 51, 45)"
img_b20517e3.jpg,Black Soil,"rgb(60, 50, 58)"
img_e6ebb3fb.jpg,Black Soil,"rgb(61, 59, 50)"
img_527f28f7.jpg,Black Soil,"rgb(27, 16, 12)"
img_624ba670.jpg,Black Soil,"rgb(85, 60, 48)"
img_ae4f0d52.jpg,Black Soil,"rgb(26, 18, 7)"
img_cac78a29.jpg,Black Soil,"rgb(42, 33, 26)"
img_2be9a315.jpg,Black Soil,"rgb(45, 33, 24)"
img_6e5fc340.jpg,Black Soil,"rgb(69, 47, 35)"
img_9ae546bd.jpg,Black Soil,"rgb(62, 47, 39)"
img_6e0b1b7c.jpg,Black Soil,"rgb(0, 0, 0)"
img_5c4372f8.jpg,Black Soil,"rgb(77, 57, 35)"
img_6f5bf9d2.jpg,Black Soil,"rgb(54, 45, 34)"
img_c14dbbd0.jpg,Black Soil,"rgb(50, 37, 36)"
